Date,SPDR Gold Shares,Lion-OCBC Securities Singapore Low Carbon ETF,Lion-OCBC Securities Hang Seng TECH ETF,Nikko AM Singapore STI ETF,iShares MSCI India Climate Transition ETF,CSOP FTSE Asia Pacific Low Carbon Index ETF,Xtrackers MSCI China UCITS ETF 1C,Lion-OCBC Securities China Leaders ETF,NikkoAM-StraitsTrading MSCI China Electric Vehicles and Future Mobile ETF,CSOP CSI STAR and CHINEXT 50 index ETF
2023-05-29 00:00:00+08:00,180.6999969482422,0.8799661993980408,0.6100000143051147,3.0172317028045654,15.25,1.5509999990463257,18.799999237060547,1.424863338470459,0.5270000100135803,0.9259999990463257
2023-05-30 00:00:00+08:00,181.08999633789062,0.8763449192047119,0.6200000047683716,3.0080885887145996,15.260000228881836,1.5579999685287476,18.559999465942383,1.4408411979675293,0.5270000100135803,0.9309999942779541
2023-05-31 00:00:00+08:00,181.69000244140625,0.8691023588180542,0.6119999885559082,2.9852309226989746,15.149999618530273,1.5440000295639038,18.200000762939453,1.4164042472839355,0.5239999890327454,0.9240000247955322
2023-06-01 00:00:00+08:00,181.6300048828125,0.8600491881370544,0.609000027179718,2.980659246444702,15.180000305175781,1.5540000200271606,18.420000076293945,1.413584589958191,0.5239999890327454,0.9279999732971191
2023-06-05 00:00:00+08:00,180.3699951171875,0.8691023588180542,0.6389999985694885,3.0080885887145996,15.329999923706055,1.5950000286102295,19.059999465942383,1.4417811632156372,0.5350000262260437,0.9300000071525574
2023-06-06 00:00:00+08:00,181.39999389648438,0.8645757436752319,0.6370000243186951,2.9998598098754883,15.270000457763672,1.5980000495910645,19.280000686645508,1.442720890045166,0.5370000004768372,0.8999999761581421
2023-06-07 00:00:00+08:00,182.27000427246094,0.8645757436752319,0.6510000228881836,2.998945474624634,15.289999961853027,1.593000054359436,19.200000762939453,1.4417811632156372,0.527999997138977,0.8799999952316284
2023-06-08 00:00:00+08:00,181.30999755859375,0.8763449192047119,0.6449999809265137,3.0026028156280518,15.350000381469727,1.5839999914169312,19.200000762939453,1.4380215406417847,0.5239999890327454,0.875
2023-06-09 00:00:00+08:00,182.22000122070312,0.8745343089103699,0.6499999761581421,3.0080885887145996,15.220000267028809,1.600000023841858,19.139999389648438,1.4483603239059448,0.5270000100135803,0.8859999775886536
2023-06-12 00:00:00+08:00,182.5,0.878155529499054,0.6520000100135803,3.0208890438079834,15.0600004196167,1.6169999837875366,19.15999984741211,1.4568191766738892,0.5329999923706055,0.8870000243186951
2023-06-13 00:00:00+08:00,181.47000122070312,0.878155529499054,0.6679999828338623,3.0026028156280518,15.1899995803833,1.6360000371932983,19.25,1.4652782678604126,0.531000018119812,0.8859999775886536
2023-06-14 00:00:00+08:00,181.16000366210938,0.8917352557182312,0.671999990940094,3.042832612991333,15.239999771118164,1.6410000324249268,19.299999237060547,1.447420358657837,0.5400000214576721,0.8880000114440918
2023-06-15 00:00:00+08:00,179.44000244140625,0.8962618708610535,0.6940000057220459,3.0629475116729736,15.4399995803833,1.6339999437332153,19.549999237060547,1.485015869140625,0.5590000152587891,0.8880000114440918
2023-06-16 00:00:00+08:00,182.4199981689453,0.9016937017440796,0.699999988079071,3.0812337398529053,15.5,1.6399999856948853,19.850000381469727,1.50381338596344,0.5659999847412109,0.9240000247955322
2023-06-19 00:00:00+08:00,181.8300018310547,0.9016937017440796,0.6890000104904175,3.0629475116729736,15.369999885559082,1.628999948501587,19.530000686645508,1.4831359386444092,0.5600000023841858,0.9169999957084656
2023-06-20 00:00:00+08:00,181.3699951171875,0.9016937017440796,0.671999990940094,3.041004180908203,15.449999809265137,1.628999948501587,19.450000762939453,1.4662179946899414,0.5460000038146973,0.9169999957084656
2023-06-21 00:00:00+08:00,179.6999969482422,0.8944512605667114,0.6579999923706055,3.0400898456573486,15.470000267028809,1.6150000095367432,18.950000762939453,1.443660855293274,0.550000011920929,0.9010000228881836
2023-06-22 00:00:00+08:00,179.0,0.8863033652305603,0.6579999923706055,3.041004180908203,15.399999618530273,1.6150000095367432,18.860000610351562,1.4521197080612183,0.5450000166893005,0.9010000228881836
2023-06-23 00:00:00+08:00,178.02000427246094,0.8763449192047119,0.6449999809265137,3.0172317028045654,15.40999984741211,1.5870000123977661,18.6200008392334,1.4295625686645508,0.5320000052452087,0.9010000228881836
2023-06-26 00:00:00+08:00,178.05999755859375,0.8763449192047119,0.6460000276565552,3.0099172592163086,15.460000038146973,1.5870000123977661,18.709999084472656,1.4267430305480957,0.5429999828338623,0.9010000228881836
2023-06-27 00:00:00+08:00,178.83999633789062,0.8799661993980408,0.6600000262260437,3.0327751636505127,15.4399995803833,1.5870000123977661,19.010000228881836,1.4502400159835815,0.5400000214576721,0.8840000033378601
2023-06-28 00:00:00+08:00,177.3300018310547,0.878155529499054,0.6650000214576721,3.0263750553131104,15.5600004196167,1.5870000123977661,18.899999618530273,1.4502400159835815,0.5429999828338623,0.8870000243186951
2023-06-30 00:00:00+08:00,176.47000122070312,0.8844926953315735,0.6549999713897705,3.03003191947937,15.779999732971191,1.593999981880188,18.889999389648438,1.43520188331604,0.5569999814033508,0.8870000243186951
2023-07-03 00:00:00+08:00,177.6199951171875,0.9097481369972229,0.6769999861717224,3.035444498062134,16.0,1.61899995803833,19.059999465942383,1.476700782775879,0.5740000009536743,0.8949999809265137
2023-07-04 00:00:00+08:00,179.07000732421875,0.9042178392410278,0.6779999732971191,3.0233137607574463,15.819999694824219,1.61899995803833,19.270000457763672,1.4699137210845947,0.5699999928474426,0.8949999809265137
2023-07-05 00:00:00+08:00,179.00999450683594,0.8857832551002502,0.6700000166893005,3.0121161937713623,15.890000343322754,1.61899995803833,19.100000381469727,1.4544000625610352,0.5690000057220459,0.8949999809265137
2023-07-06 00:00:00+08:00,178.2100067138672,0.879331111907959,0.6589999794960022,2.979457139968872,15.859999656677246,1.590000033378601,18.860000610351562,1.4340384006500244,0.5640000104904175,0.8949999809265137
2023-07-07 00:00:00+08:00,177.83999633789062,0.870113730430603,0.6520000100135803,2.9673266410827637,15.890000343322754,1.590000033378601,18.440000534057617,1.4272512197494507,0.5540000200271606,0.8820000290870667
2023-07-10 00:00:00+08:00,178.8000030517578,0.8664268255233765,0.6579999923706055,2.96639347076416,15.699999809265137,1.590000033378601,18.649999618530273,1.4253120422363281,0.5559999942779541,0.8830000162124634
2023-07-11 00:00:00+08:00,179.8699951171875,0.879331111907959,0.6639999747276306,2.9859888553619385,15.729999542236328,1.5809999704360962,18.6200008392334,1.4340384006500244,0.5680000185966492,0.8880000114440918
2023-07-12 00:00:00+08:00,179.69000244140625,0.8867049217224121,0.6759999990463257,2.9971861839294434,15.729999542236328,1.5850000381469727,18.979999542236328,1.4447040557861328,0.5699999928474426,0.8840000033378601
2023-07-13 00:00:00+08:00,182.10000610351562,0.8996092081069946,0.6940000057220459,3.066237449645996,15.729999542236328,1.6109999418258667,19.200000762939453,1.46603524684906,0.5659999847412109,0.8859999775886536
2023-07-14 00:00:00+08:00,181.72000122070312,0.9060612320899963,0.6890000104904175,3.069969654083252,15.739999771118164,1.6150000095367432,19.290000915527344,1.4573088884353638,0.5649999976158142,0.890999972820282
2023-07-17 00:00:00+08:00,181.50999450683594,0.8977656960487366,0.6790000200271606,3.0653042793273926,15.899999618530273,1.6039999723434448,18.81999969482422,1.436947226524353,0.5529999732971191,0.875
2023-07-18 00:00:00+08:00,182.10000610351562,0.9032960534095764,0.6759999990463257,3.0653042793273926,15.779999732971191,1.6039999723434448,18.75,1.433068871498108,0.5580000281333923,0.8700000047683716
2023-07-19 00:00:00+08:00,183.6300048828125,0.9032960534095764,0.6740000247955322,3.0876991748809814,15.84000015258789,1.6160000562667847,18.639999389648438,1.4301600456237793,0.550000011920929,0.8650000095367432
2023-07-20 00:00:00+08:00,184.0500030517578,0.9032960534095764,0.6679999828338623,3.088632345199585,15.850000381469727,1.6160000562667847,18.65999984741211,1.4291903972625732,0.550000011920929,0.8600000143051147
2023-07-21 00:00:00+08:00,182.1199951171875,0.9023743271827698,0.671999990940094,3.090498447418213,15.9399995803833,1.5920000076293945,18.780000686645508,1.4427648782730103,0.5460000038146973,0.8579999804496765
2023-07-24 00:00:00+08:00,182.1199951171875,0.9042178392410278,0.6620000004768372,3.071835994720459,15.899999618530273,1.5920000076293945,18.479999542236328,1.4301600456237793,0.5440000295639038,0.8500000238418579
2023-07-25 00:00:00+08:00,182.2899932861328,0.9088264107704163,0.6990000009536743,3.103562116622925,15.880000114440918,1.6009999513626099,19.399999618530273,1.4834879636764526,0.5649999976158142,0.8500000238418579
2023-07-26 00:00:00+08:00,183.16000366210938,0.9134351015090942,0.6930000185966492,3.121291399002075,15.880000114440918,1.6009999513626099,19.34000015258789,1.4737919569015503,0.5649999976158142,0.8659999966621399
2023-07-27 00:00:00+08:00,183.5399932861328,0.9143567681312561,0.7120000123977661,3.1520845890045166,15.920000076293945,1.6200000047683716,19.709999084472656,1.4834879636764526,0.5799999833106995,0.8659999966621399
2023-07-28 00:00:00+08:00,180.94000244140625,0.9217306971549988,0.7329999804496765,3.169813632965088,15.779999732971191,1.621999979019165,20.049999237060547,1.5271201133728027,0.6000000238418579,0.8650000095367432
2023-07-31 00:00:00+08:00,181.17999267578125,0.9244959354400635,0.753000020980835,3.1819446086883545,15.920000076293945,1.621999979019165,20.5,1.5397249460220337,0.6079999804496765,0.8650000095367432
2023-08-01 00:00:00+08:00,181.6300048828125,0.926339328289032,0.746999979019165,3.1726131439208984,15.800000190734863,1.621999979019165,20.399999618530273,1.5271201133728027,0.6050000190734863,0.8650000095367432
2023-08-02 00:00:00+08:00,181.1300048828125,0.9143567681312561,0.7239999771118164,3.128756284713745,15.5600004196167,1.6130000352859497,19.809999465942383,1.5135456323623657,0.5929999947547913,0.8790000081062317
2023-08-03 00:00:00+08:00,179.86000061035156,0.9217306971549988,0.734000027179718,3.1166257858276367,15.680000305175781,1.590000033378601,19.8700008392334,1.5145152807235718,0.6029999852180481,0.8820000290870667
2023-08-04 00:00:00+08:00,179.47000122070312,0.9079047441482544,0.7440000176429749,3.1128933429718018,15.6899995803833,1.5950000286102295,20.040000915527344,1.5242112874984741,0.6190000176429749,0.8820000290870667
2023-08-07 00:00:00+08:00,179.8000030517578,0.9079047441482544,0.7450000047683716,3.1446194648742676,15.720000267028809,1.5950000286102295,19.969999313354492,1.5145152807235718,0.6100000143051147,0.890999972820282
2023-08-08 00:00:00+08:00,179.60000610351562,0.9079047441482544,0.7289999723434448,3.1483521461486816,15.699999809265137,1.5750000476837158,19.65999984741211,1.5048192739486694,0.6050000190734863,0.890999972820282
2023-08-10 00:00:00+08:00,178.1999969482422,0.9079047441482544,0.7300000190734863,3.1614155769348145,15.869999885559082,1.5829999446868896,19.600000381469727,1.5154848098754883,0.5979999899864197,0.8840000033378601
2023-08-11 00:00:00+08:00,178.02000427246094,0.9079047441482544,0.7160000205039978,3.1408870220184326,15.699999809265137,1.5829999446868896,19.5,1.4912447929382324,0.5820000171661377,0.8700000047683716
2023-08-14 00:00:00+08:00,177.77999877929688,0.8885483741760254,0.7059999704360962,3.113826274871826,15.770000457763672,1.559999942779541,19.079999923706055,1.4640960693359375,0.5699999928474426,0.8519999980926514
2023-08-15 00:00:00+08:00,176.85000610351562,0.8940787315368652,0.7020000219345093,3.0895655155181885,15.800000190734863,1.559999942779541,19.149999618530273,1.4640960693359375,0.5569999814033508,0.8399999737739563
2023-08-16 00:00:00+08:00,176.9199981689453,0.8664268255233765,0.6919999718666077,3.079300880432129,15.75,1.559999942779541,18.799999237060547,1.4544000625610352,0.5519999861717224,0.8349999785423279
2023-08-17 00:00:00+08:00,175.8800048828125,0.8655051589012146,0.7020000219345093,3.062504768371582,15.8100004196167,1.559999942779541,18.780000686645508,1.4544000625610352,0.5609999895095825,0.828000009059906
2023-08-18 00:00:00+08:00,175.72000122070312,0.8572095632553101,0.6759999990463257,3.0466418266296387,15.739999771118164,1.5360000133514404,18.5,1.436947226524353,0.5440000295639038,0.828000009059906
2023-08-21 00:00:00+08:00,175.38999938964844,0.855366051197052,0.6629999876022339,3.0326452255249023,15.670000076293945,1.5360000133514404,18.100000381469727,1.40688955783844,0.5299999713897705,0.8199999928474426
2023-08-22 00:00:00+08:00,176.39999389648438,0.855366051197052,0.6729999780654907,3.035444498062134,15.8100004196167,1.5360000133514404,18.299999237060547,1.424342393875122,0.5210000276565552,0.8100000023841858
2023-08-23 00:00:00+08:00,176.8000030517578,0.8526008725166321,0.6759999990463257,3.051307439804077,15.829999923706055,1.5360000133514404,18.360000610351562,1.420464038848877,0.515999972820282,0.8149999976158142
2023-08-24 00:00:00+08:00,178.35000610351562,0.8526008725166321,0.6970000267028809,3.060638904571533,15.960000038146973,1.569000005722046,18.59000015258789,1.4427648782730103,0.5199999809265137,0.8149999976158142
2023-08-25 00:00:00+08:00,177.7100067138672,0.8645833730697632,0.6819999814033508,3.0597054958343506,15.859999656677246,1.5470000505447388,18.59000015258789,1.437916874885559,0.515999972820282,0.7990000247955322
2023-08-28 00:00:00+08:00,177.74000549316406,0.8710354566574097,0.6959999799728394,3.0932979583740234,15.789999961853027,1.5470000505447388,18.729999542236328,1.4447040557861328,0.5260000228881836,0.8059999942779541
2023-08-29 00:00:00+08:00,178.9499969482422,0.874722421169281,0.7049999833106995,3.096097230911255,15.760000228881836,1.5700000524520874,18.850000381469727,1.4640960693359375,0.5379999876022339,0.8320000171661377
2023-08-30 00:00:00+08:00,179.67999267578125,0.8765658736228943,0.7009999752044678,3.096097230911255,15.779999732971191,1.5700000524520874,19.030000686645508,1.4553697109222412,0.5299999713897705,0.8320000171661377
2023-08-31 00:00:00+08:00,180.39999389648438,0.879331111907959,0.6970000267028809,3.1119604110717773,15.930000305175781,1.5700000524520874,18.760000228881836,1.4524608850479126,0.5289999842643738,0.8389999866485596
2023-09-04 00:00:00+08:00,180.32000732421875,0.8820962905883789,0.7179999947547913,3.1184921264648438,16.030000686645508,1.5700000524520874,19.489999771118164,1.4980319738388062,0.5389999747276306,0.8389999866485596
2023-09-05 00:00:00+08:00,179.25,0.8774876594543457,0.7039999961853027,3.097963333129883,16.059999465942383,1.6030000448226929,19.280000686645508,1.4718528985977173,0.5370000004768372,0.8429999947547913
2023-09-06 00:00:00+08:00,178.49000549316406,0.8728789687156677,0.699999988079071,3.08489990234375,16.030000686645508,1.593999981880188,19.190000534057617,1.4737919569015503,0.5370000004768372,0.8420000076293945
2023-09-07 00:00:00+08:00,177.97999572753906,0.8728789687156677,0.6890000104904175,3.081167459487915,16.049999237060547,1.593999981880188,18.899999618530273,1.4728224277496338,0.5299999713897705,0.8180000185966492
2023-09-08 00:00:00+08:00,178.50999450683594,0.8728789687156677,0.6769999861717224,3.088632345199585,16.25,1.5880000591278076,18.549999237060547,1.45052170753479,0.5170000195503235,0.8149999976158142
2023-09-11 00:00:00+08:00,178.72000122070312,0.8738006353378296,0.6859999895095825,3.08489990234375,16.350000381469727,1.5880000591278076,18.809999465942383,1.4592480659484863,0.5270000100135803,0.8119999766349792
2023-09-12 00:00:00+08:00,178.17999267578125,0.874722421169281,0.6859999895095825,3.086766004562378,16.280000686645508,1.5880000591278076,18.829999923706055,1.4640960693359375,0.5299999713897705,0.8119999766349792
2023-09-13 00:00:00+08:00,177.32000732421875,0.8738006353378296,0.6790000200271606,3.097963333129883,16.280000686645508,1.5809999704360962,18.68000030517578,1.4544000625610352,0.5249999761581421,0.8050000071525574
2023-09-14 00:00:00+08:00,176.9600067138672,0.8738006353378296,0.6840000152587891,3.1175591945648193,16.280000686645508,1.5950000286102295,18.700000762939453,1.4544000625610352,0.5189999938011169,0.8050000071525574
2023-09-15 00:00:00+08:00,177.99000549316406,0.8903918266296387,0.6859999895095825,3.1539506912231445,16.440000534057617,1.6119999885559082,18.989999771118164,1.4563392400741577,0.5199999809265137,0.8040000200271606
2023-09-18 00:00:00+08:00,178.58999633789062,0.8820962905883789,0.6740000247955322,3.1296896934509277,16.469999313354492,1.6130000352859497,18.850000381469727,1.4524608850479126,0.5239999890327454,0.8009999990463257
2023-09-19 00:00:00+08:00,179.27999877929688,0.8820962905883789,0.675000011920929,3.1166257858276367,16.43000030517578,1.6130000352859497,18.649999618530273,1.4447040557861328,0.515999972820282,0.8009999990463257
2023-09-20 00:00:00+08:00,178.8800048828125,0.9032960534095764,0.6660000085830688,3.111027240753174,16.299999237060547,1.6130000352859497,18.510000228881836,1.435977578163147,0.5040000081062317,0.7879999876022339
2023-09-21 00:00:00+08:00,178.5399932861328,0.870113730430603,0.652999997138977,3.0727691650390625,16.200000762939453,1.6130000352859497,18.270000457763672,1.4311295747756958,0.49900001287460327,0.7839999794960022
2023-09-22 00:00:00+08:00,178.6999969482422,0.8719571828842163,0.6740000247955322,3.0876991748809814,16.229999542236328,1.562999963760376,18.43000030517578,1.4689440727233887,0.5080000162124634,0.7839999794960022
2023-09-25 00:00:00+08:00,178.2100067138672,0.8664268255233765,0.6570000052452087,3.090498447418213,16.299999237060547,1.562999963760376,18.360000610351562,1.4524608850479126,0.5,0.7979999780654907
2023-09-26 00:00:00+08:00,177.6300048828125,0.8728789687156677,0.6499999761581421,3.0802342891693115,16.219999313354492,1.562999963760376,18.25,1.4282208681106567,0.4880000054836273,0.7979999780654907
2023-09-27 00:00:00+08:00,176.0,0.8691920042037964,0.6520000100135803,3.069969654083252,16.200000762939453,1.562999963760376,18.34000015258789,1.4350080490112305,0.49000000953674316,0.800000011920929
2023-09-28 00:00:00+08:00,173.8300018310547,0.8691920042037964,0.6439999938011169,3.0727691650390625,16.200000762939453,1.562999963760376,18.229999542236328,1.4253120422363281,0.49300000071525574,0.800000011920929
2023-09-29 00:00:00+08:00,173.69000244140625,0.8784093856811523,0.6610000133514404,3.097963333129883,16.100000381469727,1.562999963760376,18.450000762939453,1.4447040557861328,0.5049999952316284,0.8140000104904175
2023-10-02 00:00:00+08:00,170.66000366210938,0.8820962905883789,0.6639999747276306,3.079300880432129,16.010000228881836,1.565000057220459,18.5,1.4447040557861328,0.5049999952316284,0.8140000104904175
2023-10-03 00:00:00+08:00,169.33999633789062,0.8710354566574097,0.6499999761581421,3.060638904571533,16.110000610351562,1.565000057220459,18.0,1.4156160354614258,0.4959999918937683,0.800000011920929
2023-10-04 00:00:00+08:00,169.0800018310547,0.8562878370285034,0.6389999985694885,3.0139825344085693,15.899999618530273,1.5479999780654907,17.809999465942383,1.3962241411209106,0.48899999260902405,0.7879999876022339
2023-10-05 00:00:00+08:00,168.75,0.8636615872383118,0.6389999985694885,3.035444498062134,16.010000228881836,1.5479999780654907,18.020000457763672,1.407859206199646,0.48899999260902405,0.7879999876022339
2023-10-06 00:00:00+08:00,168.86000061035156,0.8664268255233765,0.6449999809265137,3.0559730529785156,16.049999237060547,1.5479999780654907,18.200000762939453,1.4059200286865234,0.492000013589859,0.7879999876022339
2023-10-09 00:00:00+08:00,171.64999389648438,0.8627399206161499,0.6489999890327454,3.036377191543579,16.010000228881836,1.5479999780654907,18.010000228881836,1.4117375612258911,0.492000013589859,0.8040000200271606
2023-10-10 00:00:00+08:00,172.4600067138672,0.8738006353378296,0.6629999876022339,3.068103790283203,16.040000915527344,1.5479999780654907,18.0,1.4136767387390137,0.4869999885559082,0.8130000233650208
2023-10-11 00:00:00+08:00,173.52000427246094,0.8738006353378296,0.6679999828338623,3.060638904571533,16.190000534057617,1.5479999780654907,18.190000534057617,1.4224032163619995,0.49000000953674316,0.8130000233650208
2023-10-12 00:00:00+08:00,174.47000122070312,0.8820962905883789,0.6800000071525574,3.0932979583740234,16.360000610351562,1.5479999780654907,18.799999237060547,1.4340384006500244,0.49799999594688416,0.8140000104904175
2023-10-13 00:00:00+08:00,174.6699981689453,0.8820962905883789,0.6570000052452087,3.0615715980529785,16.290000915527344,1.5479999780654907,18.489999771118164,1.4156160354614258,0.49000000953674316,0.8140000104904175
2023-10-16 00:00:00+08:00,177.3800048828125,0.8710354566574097,0.6470000147819519,3.0419762134552,16.3799991607666,1.5479999780654907,18.200000762939453,1.4059200286865234,0.4830000102519989,0.8140000104904175
2023-10-17 00:00:00+08:00,177.0,0.879331111907959,0.6480000019073486,3.040109872817993,16.450000762939453,1.5579999685287476,18.18000030517578,1.4272512197494507,0.48399999737739563,0.8140000104904175
2023-10-18 00:00:00+08:00,179.74000549316406,0.8627399206161499,0.6399999856948853,3.0139825344085693,16.360000610351562,1.5579999685287476,18.059999465942383,1.4185248613357544,0.4860000014305115,0.8140000104904175
2023-10-19 00:00:00+08:00,180.8699951171875,0.8526008725166321,0.6299999952316284,2.9813232421875,16.280000686645508,1.5579999685287476,17.700000762939453,1.3865280151367188,0.4659999907016754,0.7829999923706055
2023-10-20 00:00:00+08:00,183.88999938964844,0.8452270030975342,0.6230000257492065,2.9579951763153076,16.15999984741211,1.5579999685287476,17.5,1.3719840049743652,0.4729999899864197,0.7689999938011169
2023-10-23 00:00:00+08:00,183.72999572753906,0.8369314670562744,0.6150000095367432,2.945864677429199,16.1200008392334,1.5579999685287476,17.399999618530273,1.3700448274612427,0.45500001311302185,0.7580000162124634
2023-10-24 00:00:00+08:00,182.8300018310547,0.8350880146026611,0.6140000224113464,2.962660789489746,15.850000381469727,1.5579999685287476,17.329999923706055,1.367136001586914,0.4560000002384186,0.7620000243186951
2023-10-25 00:00:00+08:00,182.7899932861328,0.8387749195098877,0.6269999742507935,2.9514636993408203,15.920000076293945,1.5,17.8700008392334,1.363257646560669,0.4650000035762787,0.7649999856948853
2023-10-26 00:00:00+08:00,184.7100067138672,0.8304793238639832,0.6269999742507935,2.9486641883850098,15.550000190734863,1.5,17.510000228881836,1.3700448274612427,0.460999995470047,0.7649999856948853
2023-10-27 00:00:00+08:00,184.1999969482422,0.8350880146026611,0.6449999809265137,2.943998336791992,15.65999984741211,1.5,17.8700008392334,1.4010720252990723,0.47600001096725464,0.7649999856948853
2023-10-30 00:00:00+08:00,184.5500030517578,0.8341662287712097,0.652999997138977,2.9467978477478027,15.649999618530273,1.5,17.899999618530273,1.39137601852417,0.47600001096725464,0.7720000147819519
2023-10-31 00:00:00+08:00,185.0500030517578,0.8341662287712097,0.6399999856948853,2.9523963928222656,15.720000267028809,1.496999979019165,17.75,1.3748928308486938,0.4749999940395355,0.7929999828338623
2023-11-01 00:00:00+08:00,183.83999633789062,0.8387749195098877,0.6359999775886536,2.9579951763153076,15.760000228881836,1.496999979019165,17.469999313354492,1.3845888376235962,0.4740000069141388,0.7900000214576721
2023-11-02 00:00:00+08:00,184.3000030517578,0.8387749195098877,0.6449999809265137,2.9654600620269775,15.739999771118164,1.496999979019165,17.739999771118164,1.3816800117492676,0.4690000116825104,0.7900000214576721
2023-11-03 00:00:00+08:00,184.42999267578125,0.855366051197052,0.6629999876022339,3.0233137607574463,15.850000381469727,1.534999966621399,17.8700008392334,1.3962241411209106,0.47699999809265137,0.7929999828338623
2023-11-06 00:00:00+08:00,184.0800018310547,0.8691920042037964,0.6840000152587891,3.053173780441284,15.829999923706055,1.534999966621399,18.329999923706055,1.4059200286865234,0.49900001287460327,0.8149999976158142
2023-11-07 00:00:00+08:00,182.22000122070312,0.8636615872383118,0.6779999732971191,3.0466418266296387,15.859999656677246,1.534999966621399,18.1200008392334,1.4059200286865234,0.492000013589859,0.8109999895095825
2023-11-08 00:00:00+08:00,182.39999389648438,0.8544443249702454,0.6740000247955322,2.998119592666626,15.930000305175781,1.555999994277954,18.190000534057617,1.4059200286865234,0.4909999966621399,0.8159999847412109
